2.053333333333333428e+02,3.833333333333333570e+01
2.053333333333333428e+02,3.800000000000000000e+01
2.053333333333333428e+02,3.766666666666666430e+01
2.053333333333333428e+02,3.733333333333333570e+01
2.053333333333333428e+02,3.700000000000000000e+01
2.053333333333333428e+02,3.666666666666666430e+01
2.050000000000000000e+02,3.633333333333333570e+01
2.046666666666666572e+02,3.633333333333333570e+01
2.043333333333333428e+02,3.633333333333333570e+01
2.040000000000000000e+02,3.633333333333333570e+01
2.036666666666666572e+02,3.633333333333333570e+01
2.033333333333333428e+02,3.633333333333333570e+01
2.030000000000000000e+02,3.633333333333333570e+01
2.026666666666666572e+02,3.633333333333333570e+01
2.023333333333333428e+02,3.633333333333333570e+01
2.020000000000000000e+02,3.633333333333333570e+01
2.016666666666666572e+02,3.633333333333333570e+01
2.013333333333333428e+02,3.633333333333333570e+01
2.010000000000000000e+02,3.633333333333333570e+01
2.006666666666666572e+02,3.633333333333333570e+01
2.003333333333333428e+02,3.633333333333333570e+01
2.000000000000000000e+02,3.633333333333333570e+01
1.996666666666666572e+02,3.633333333333333570e+01
1.993333333333333428e+02,3.633333333333333570e+01
1.990000000000000000e+02,3.633333333333333570e+01
1.986666666666666572e+02,3.633333333333333570e+01
1.983333333333333428e+02,3.633333333333333570e+01
1.980000000000000000e+02,3.633333333333333570e+01
1.976666666666666572e+02,3.633333333333333570e+01
1.973333333333333428e+02,3.633333333333333570e+01
1.970000000000000000e+02,3.633333333333333570e+01
1.966666666666666572e+02,3.633333333333333570e+01
1.963333333333333428e+02,3.633333333333333570e+01
1.960000000000000000e+02,3.633333333333333570e+01
1.956666666666666572e+02,3.633333333333333570e+01
1.953333333333333428e+02,3.633333333333333570e+01
1.950000000000000000e+02,3.633333333333333570e+01
1.946666666666666572e+02,3.633333333333333570e+01
1.943333333333333428e+02,3.633333333333333570e+01
1.940000000000000000e+02,3.633333333333333570e+01
1.936666666666666572e+02,3.633333333333333570e+01
1.933333333333333428e+02,3.633333333333333570e+01
1.930000000000000000e+02,3.633333333333333570e+01
1.926666666666666572e+02,3.633333333333333570e+01
1.923333333333333428e+02,3.633333333333333570e+01
1.920000000000000000e+02,3.633333333333333570e+01
1.916666666666666572e+02,3.633333333333333570e+01
1.913333333333333428e+02,3.633333333333333570e+01
1.910000000000000000e+02,3.633333333333333570e+01
1.906666666666666572e+02,3.633333333333333570e+01
1.903333333333333428e+02,3.633333333333333570e+01
1.900000000000000000e+02,3.633333333333333570e+01
1.896666666666666572e+02,3.633333333333333570e+01
1.893333333333333428e+02,3.633333333333333570e+01
1.890000000000000000e+02,3.633333333333333570e+01
1.886666666666666572e+02,3.633333333333333570e+01
1.883333333333333428e+02,3.633333333333333570e+01
1.880000000000000000e+02,3.633333333333333570e+01
1.876666666666666572e+02,3.633333333333333570e+01
1.873333333333333428e+02,3.633333333333333570e+01
1.870000000000000000e+02,3.633333333333333570e+01
1.866666666666666572e+02,3.633333333333333570e+01
1.863333333333333428e+02,3.633333333333333570e+01
1.860000000000000000e+02,3.633333333333333570e+01
1.856666666666666572e+02,3.633333333333333570e+01
1.853333333333333428e+02,3.633333333333333570e+01
1.850000000000000000e+02,3.633333333333333570e+01
1.846666666666666572e+02,3.633333333333333570e+01
1.843333333333333428e+02,3.633333333333333570e+01
1.840000000000000000e+02,3.633333333333333570e+01
1.836666666666666572e+02,3.633333333333333570e+01
1.833333333333333428e+02,3.633333333333333570e+01
1.830000000000000000e+02,3.633333333333333570e+01
1.826666666666666572e+02,3.633333333333333570e+01
1.823333333333333428e+02,3.633333333333333570e+01
1.820000000000000000e+02,3.633333333333333570e+01
1.816666666666666572e+02,3.633333333333333570e+01
1.813333333333333428e+02,3.633333333333333570e+01
1.810000000000000000e+02,3.633333333333333570e+01
1.806666666666666572e+02,3.633333333333333570e+01
1.803333333333333428e+02,3.633333333333333570e+01
1.800000000000000000e+02,3.633333333333333570e+01
1.796666666666666572e+02,3.633333333333333570e+01
1.793333333333333428e+02,3.633333333333333570e+01
1.790000000000000000e+02,3.633333333333333570e+01
1.786666666666666572e+02,3.633333333333333570e+01
1.783333333333333428e+02,3.633333333333333570e+01
1.780000000000000000e+02,3.633333333333333570e+01
1.776666666666666572e+02,3.633333333333333570e+01
1.773333333333333428e+02,3.633333333333333570e+01
1.773333333333333428e+02,3.600000000000000000e+01
1.773333333333333428e+02,3.566666666666666430e+01
1.773333333333333428e+02,3.533333333333333570e+01
1.773333333333333428e+02,3.500000000000000000e+01
1.770000000000000000e+02,3.466666666666666430e+01
1.766666666666666572e+02,3.433333333333333570e+01
1.763333333333333428e+02,3.400000000000000000e+01
1.760000000000000000e+02,3.366666666666666430e+01
1.756666666666666572e+02,3.333333333333333570e+01
1.753333333333333428e+02,3.300000000000000000e+01
1.750000000000000000e+02,3.266666666666666430e+01
1.746666666666666572e+02,3.266666666666666430e+01
1.743333333333333428e+02,3.266666666666666430e+01
1.740000000000000000e+02,3.266666666666666430e+01
1.736666666666666572e+02,3.266666666666666430e+01
1.733333333333333428e+02,3.266666666666666430e+01
1.730000000000000000e+02,3.266666666666666430e+01
1.726666666666666572e+02,3.266666666666666430e+01
1.723333333333333428e+02,3.266666666666666430e+01
1.720000000000000000e+02,3.266666666666666430e+01
1.716666666666666572e+02,3.266666666666666430e+01
1.713333333333333428e+02,3.266666666666666430e+01
1.710000000000000000e+02,3.266666666666666430e+01
1.706666666666666572e+02,3.266666666666666430e+01
1.703333333333333428e+02,3.266666666666666430e+01
1.700000000000000000e+02,3.266666666666666430e+01
1.696666666666666572e+02,3.266666666666666430e+01
1.693333333333333428e+02,3.266666666666666430e+01
1.690000000000000000e+02,3.266666666666666430e+01
1.686666666666666572e+02,3.266666666666666430e+01
1.683333333333333428e+02,3.266666666666666430e+01
1.680000000000000000e+02,3.266666666666666430e+01
1.676666666666666572e+02,3.266666666666666430e+01
1.673333333333333428e+02,3.266666666666666430e+01
1.670000000000000000e+02,3.266666666666666430e+01
1.666666666666666572e+02,3.266666666666666430e+01
1.663333333333333428e+02,3.266666666666666430e+01
1.660000000000000000e+02,3.266666666666666430e+01
1.656666666666666572e+02,3.266666666666666430e+01
1.653333333333333428e+02,3.266666666666666430e+01
1.650000000000000000e+02,3.266666666666666430e+01
1.646666666666666572e+02,3.266666666666666430e+01
1.643333333333333428e+02,3.266666666666666430e+01
1.640000000000000000e+02,3.266666666666666430e+01
1.636666666666666572e+02,3.266666666666666430e+01
1.633333333333333428e+02,3.266666666666666430e+01
1.630000000000000000e+02,3.266666666666666430e+01
1.626666666666666572e+02,3.266666666666666430e+01
1.623333333333333428e+02,3.266666666666666430e+01
1.620000000000000000e+02,3.266666666666666430e+01
1.616666666666666572e+02,3.266666666666666430e+01
1.613333333333333428e+02,3.266666666666666430e+01
1.610000000000000000e+02,3.266666666666666430e+01
1.606666666666666572e+02,3.266666666666666430e+01
1.603333333333333428e+02,3.266666666666666430e+01
1.600000000000000000e+02,3.266666666666666430e+01
1.596666666666666572e+02,3.266666666666666430e+01
1.593333333333333428e+02,3.266666666666666430e+01
1.590000000000000000e+02,3.266666666666666430e+01
1.586666666666666572e+02,3.266666666666666430e+01
1.583333333333333428e+02,3.266666666666666430e+01
1.580000000000000000e+02,3.266666666666666430e+01
1.576666666666666572e+02,3.266666666666666430e+01
1.573333333333333428e+02,3.266666666666666430e+01
1.570000000000000000e+02,3.266666666666666430e+01
1.566666666666666572e+02,3.266666666666666430e+01
1.563333333333333428e+02,3.266666666666666430e+01
1.560000000000000000e+02,3.266666666666666430e+01
1.556666666666666572e+02,3.266666666666666430e+01
1.553333333333333428e+02,3.266666666666666430e+01
1.550000000000000000e+02,3.266666666666666430e+01
1.546666666666666572e+02,3.266666666666666430e+01
1.543333333333333428e+02,3.266666666666666430e+01
1.540000000000000000e+02,3.266666666666666430e+01
1.536666666666666572e+02,3.266666666666666430e+01
1.533333333333333428e+02,3.266666666666666430e+01
1.530000000000000000e+02,3.266666666666666430e+01
1.526666666666666572e+02,3.266666666666666430e+01
1.523333333333333428e+02,3.266666666666666430e+01
1.520000000000000000e+02,3.266666666666666430e+01
1.516666666666666572e+02,3.266666666666666430e+01
1.513333333333333428e+02,3.266666666666666430e+01
1.510000000000000000e+02,3.266666666666666430e+01
1.506666666666666572e+02,3.266666666666666430e+01
1.503333333333333428e+02,3.266666666666666430e+01
1.500000000000000000e+02,3.266666666666666430e+01
1.496666666666666572e+02,3.266666666666666430e+01
1.493333333333333428e+02,3.266666666666666430e+01
1.493333333333333428e+02,3.233333333333333570e+01
1.493333333333333428e+02,3.200000000000000000e+01
1.493333333333333428e+02,3.166666666666666785e+01
1.493333333333333428e+02,3.133333333333333215e+01
1.490000000000000000e+02,3.100000000000000000e+01
1.486666666666666572e+02,3.066666666666666785e+01
1.483333333333333428e+02,3.033333333333333215e+01
1.480000000000000000e+02,3.033333333333333215e+01
1.476666666666666572e+02,3.000000000000000000e+01
1.473333333333333428e+02,2.966666666666666785e+01
1.470000000000000000e+02,2.933333333333333215e+01
1.466666666666666572e+02,2.933333333333333215e+01
1.463333333333333428e+02,2.933333333333333215e+01
1.460000000000000000e+02,2.933333333333333215e+01
1.456666666666666572e+02,2.933333333333333215e+01
1.453333333333333428e+02,2.933333333333333215e+01
1.450000000000000000e+02,2.933333333333333215e+01
1.446666666666666572e+02,2.933333333333333215e+01
1.443333333333333428e+02,2.933333333333333215e+01
1.440000000000000000e+02,2.933333333333333215e+01
1.436666666666666572e+02,2.933333333333333215e+01
1.433333333333333428e+02,2.933333333333333215e+01
1.430000000000000000e+02,2.933333333333333215e+01
1.426666666666666572e+02,2.933333333333333215e+01
1.423333333333333428e+02,2.933333333333333215e+01
1.420000000000000000e+02,2.933333333333333215e+01
1.416666666666666572e+02,2.933333333333333215e+01
1.413333333333333428e+02,2.933333333333333215e+01
1.410000000000000000e+02,2.933333333333333215e+01
1.406666666666666572e+02,2.933333333333333215e+01
1.403333333333333428e+02,2.933333333333333215e+01
1.400000000000000000e+02,2.933333333333333215e+01
1.396666666666666572e+02,2.933333333333333215e+01
1.393333333333333428e+02,2.933333333333333215e+01
1.390000000000000000e+02,2.933333333333333215e+01
1.386666666666666572e+02,2.933333333333333215e+01
1.383333333333333428e+02,2.933333333333333215e+01
1.380000000000000000e+02,2.933333333333333215e+01
1.376666666666666572e+02,2.933333333333333215e+01
1.373333333333333428e+02,2.933333333333333215e+01
1.370000000000000000e+02,2.933333333333333215e+01
1.366666666666666572e+02,2.933333333333333215e+01
1.363333333333333428e+02,2.933333333333333215e+01
1.360000000000000000e+02,2.933333333333333215e+01
1.356666666666666572e+02,2.933333333333333215e+01
1.353333333333333428e+02,2.933333333333333215e+01
1.350000000000000000e+02,2.933333333333333215e+01
1.346666666666666572e+02,2.933333333333333215e+01
1.343333333333333428e+02,2.933333333333333215e+01
1.340000000000000000e+02,2.933333333333333215e+01
1.336666666666666572e+02,2.933333333333333215e+01
1.333333333333333428e+02,2.933333333333333215e+01
1.330000000000000000e+02,2.933333333333333215e+01
1.326666666666666572e+02,2.933333333333333215e+01
1.323333333333333428e+02,2.933333333333333215e+01
1.320000000000000000e+02,2.933333333333333215e+01
1.316666666666666572e+02,2.933333333333333215e+01
1.313333333333333428e+02,2.933333333333333215e+01
1.310000000000000000e+02,2.933333333333333215e+01
1.306666666666666572e+02,2.933333333333333215e+01
1.303333333333333428e+02,2.933333333333333215e+01
1.300000000000000000e+02,2.933333333333333215e+01
1.296666666666666572e+02,2.933333333333333215e+01
1.293333333333333428e+02,2.933333333333333215e+01
1.290000000000000000e+02,2.933333333333333215e+01
1.286666666666666572e+02,2.933333333333333215e+01
1.283333333333333428e+02,2.933333333333333215e+01
1.280000000000000000e+02,2.933333333333333215e+01
1.276666666666666714e+02,2.933333333333333215e+01
1.273333333333333286e+02,2.933333333333333215e+01
1.270000000000000000e+02,2.933333333333333215e+01
1.266666666666666714e+02,2.933333333333333215e+01
1.263333333333333286e+02,2.933333333333333215e+01
1.260000000000000000e+02,2.933333333333333215e+01
1.256666666666666714e+02,2.933333333333333215e+01
1.253333333333333286e+02,2.933333333333333215e+01
1.250000000000000000e+02,2.933333333333333215e+01
1.246666666666666714e+02,2.933333333333333215e+01
1.243333333333333286e+02,2.933333333333333215e+01
1.240000000000000000e+02,2.933333333333333215e+01
1.236666666666666714e+02,2.933333333333333215e+01
1.233333333333333286e+02,2.933333333333333215e+01
1.230000000000000000e+02,2.933333333333333215e+01
1.226666666666666714e+02,2.933333333333333215e+01
1.223333333333333286e+02,2.933333333333333215e+01
1.220000000000000000e+02,2.933333333333333215e+01
1.216666666666666714e+02,2.933333333333333215e+01
1.213333333333333286e+02,2.933333333333333215e+01
1.210000000000000000e+02,2.933333333333333215e+01
1.206666666666666714e+02,2.933333333333333215e+01
1.203333333333333286e+02,2.933333333333333215e+01
1.200000000000000000e+02,2.933333333333333215e+01
1.196666666666666714e+02,2.933333333333333215e+01
1.193333333333333286e+02,2.933333333333333215e+01
1.190000000000000000e+02,2.933333333333333215e+01
1.186666666666666714e+02,2.933333333333333215e+01
1.183333333333333286e+02,2.933333333333333215e+01
1.180000000000000000e+02,2.933333333333333215e+01
1.176666666666666714e+02,2.933333333333333215e+01
1.176666666666666714e+02,2.900000000000000000e+01
1.176666666666666714e+02,2.866666666666666785e+01
1.176666666666666714e+02,2.833333333333333215e+01
1.176666666666666714e+02,2.800000000000000000e+01
1.176666666666666714e+02,2.766666666666666785e+01
1.176666666666666714e+02,2.733333333333333215e+01
1.176666666666666714e+02,2.700000000000000000e+01
1.176666666666666714e+02,2.666666666666666785e+01
1.176666666666666714e+02,2.633333333333333215e+01
1.176666666666666714e+02,2.600000000000000000e+01
1.173333333333333286e+02,2.566666666666666785e+01
1.170000000000000000e+02,2.566666666666666785e+01
1.166666666666666714e+02,2.566666666666666785e+01
1.163333333333333286e+02,2.566666666666666785e+01
1.160000000000000000e+02,2.566666666666666785e+01
1.156666666666666714e+02,2.566666666666666785e+01
1.153333333333333286e+02,2.566666666666666785e+01
1.150000000000000000e+02,2.566666666666666785e+01
1.146666666666666714e+02,2.566666666666666785e+01
1.143333333333333286e+02,2.566666666666666785e+01
1.140000000000000000e+02,2.566666666666666785e+01
1.136666666666666714e+02,2.566666666666666785e+01
1.133333333333333286e+02,2.566666666666666785e+01
1.130000000000000000e+02,2.566666666666666785e+01
1.126666666666666714e+02,2.566666666666666785e+01
1.123333333333333286e+02,2.566666666666666785e+01
1.120000000000000000e+02,2.566666666666666785e+01
1.116666666666666714e+02,2.566666666666666785e+01
1.113333333333333286e+02,2.566666666666666785e+01
1.110000000000000000e+02,2.566666666666666785e+01
1.106666666666666714e+02,2.566666666666666785e+01
1.103333333333333286e+02,2.566666666666666785e+01
1.100000000000000000e+02,2.566666666666666785e+01
1.096666666666666714e+02,2.566666666666666785e+01
1.093333333333333286e+02,2.566666666666666785e+01
1.090000000000000000e+02,2.566666666666666785e+01
1.086666666666666714e+02,2.566666666666666785e+01
1.083333333333333286e+02,2.566666666666666785e+01
1.080000000000000000e+02,2.566666666666666785e+01
1.076666666666666714e+02,2.566666666666666785e+01
1.073333333333333286e+02,2.566666666666666785e+01
1.070000000000000000e+02,2.566666666666666785e+01
1.066666666666666714e+02,2.566666666666666785e+01
1.063333333333333286e+02,2.566666666666666785e+01
1.060000000000000000e+02,2.566666666666666785e+01
1.056666666666666714e+02,2.566666666666666785e+01
1.053333333333333286e+02,2.566666666666666785e+01
1.050000000000000000e+02,2.566666666666666785e+01
1.046666666666666714e+02,2.566666666666666785e+01
1.043333333333333286e+02,2.566666666666666785e+01
1.040000000000000000e+02,2.566666666666666785e+01
1.036666666666666714e+02,2.566666666666666785e+01
1.033333333333333286e+02,2.566666666666666785e+01
1.030000000000000000e+02,2.566666666666666785e+01
1.026666666666666714e+02,2.566666666666666785e+01
1.023333333333333286e+02,2.566666666666666785e+01
1.020000000000000000e+02,2.566666666666666785e+01
1.016666666666666714e+02,2.566666666666666785e+01
1.013333333333333286e+02,2.566666666666666785e+01
1.010000000000000000e+02,2.566666666666666785e+01
1.006666666666666714e+02,2.566666666666666785e+01
1.003333333333333286e+02,2.566666666666666785e+01
1.000000000000000000e+02,2.566666666666666785e+01
9.966666666666667140e+01,2.566666666666666785e+01
9.933333333333332860e+01,2.566666666666666785e+01
9.900000000000000000e+01,2.566666666666666785e+01
9.866666666666667140e+01,2.566666666666666785e+01
9.833333333333332860e+01,2.566666666666666785e+01
9.800000000000000000e+01,2.600000000000000000e+01
9.766666666666667140e+01,2.633333333333333215e+01
9.733333333333332860e+01,2.666666666666666785e+01
9.700000000000000000e+01,2.700000000000000000e+01
9.666666666666667140e+01,2.733333333333333215e+01
9.633333333333332860e+01,2.766666666666666785e+01
9.633333333333332860e+01,2.800000000000000000e+01
9.666666666666667140e+01,2.833333333333333215e+01
9.700000000000000000e+01,2.866666666666666785e+01
9.733333333333332860e+01,2.900000000000000000e+01
9.766666666666667140e+01,2.933333333333333215e+01
9.800000000000000000e+01,2.966666666666666785e+01
9.833333333333332860e+01,3.000000000000000000e+01
9.866666666666667140e+01,3.000000000000000000e+01
9.900000000000000000e+01,3.000000000000000000e+01
9.933333333333332860e+01,3.000000000000000000e+01
9.933333333333332860e+01,3.033333333333333215e+01
9.933333333333332860e+01,3.066666666666666785e+01
9.933333333333332860e+01,3.100000000000000000e+01
9.966666666666667140e+01,3.133333333333333215e+01
1.000000000000000000e+02,3.166666666666666785e+01
1.003333333333333286e+02,3.200000000000000000e+01
1.006666666666666714e+02,3.233333333333333570e+01
1.010000000000000000e+02,3.266666666666666430e+01
1.013333333333333286e+02,3.300000000000000000e+01
1.016666666666666714e+02,3.333333333333333570e+01
1.020000000000000000e+02,3.333333333333333570e+01
1.023333333333333286e+02,3.333333333333333570e+01
1.026666666666666714e+02,3.333333333333333570e+01
1.030000000000000000e+02,3.333333333333333570e+01
1.033333333333333286e+02,3.333333333333333570e+01
1.036666666666666714e+02,3.333333333333333570e+01
1.040000000000000000e+02,3.333333333333333570e+01
1.043333333333333286e+02,3.333333333333333570e+01
1.046666666666666714e+02,3.333333333333333570e+01
1.050000000000000000e+02,3.333333333333333570e+01
1.053333333333333286e+02,3.366666666666666430e+01
1.056666666666666714e+02,3.400000000000000000e+01
1.060000000000000000e+02,3.433333333333333570e+01
1.063333333333333286e+02,3.466666666666666430e+01
1.063333333333333286e+02,3.500000000000000000e+01
1.063333333333333286e+02,3.533333333333333570e+01
1.063333333333333286e+02,3.566666666666666430e+01
1.063333333333333286e+02,3.600000000000000000e+01
1.063333333333333286e+02,3.633333333333333570e+01
1.063333333333333286e+02,3.666666666666666430e+01
1.066666666666666714e+02,3.700000000000000000e+01
1.070000000000000000e+02,3.700000000000000000e+01
1.073333333333333286e+02,3.700000000000000000e+01
1.076666666666666714e+02,3.700000000000000000e+01
1.080000000000000000e+02,3.700000000000000000e+01
1.083333333333333286e+02,3.700000000000000000e+01
1.086666666666666714e+02,3.700000000000000000e+01
1.090000000000000000e+02,3.700000000000000000e+01
1.093333333333333286e+02,3.700000000000000000e+01
1.096666666666666714e+02,3.700000000000000000e+01
1.100000000000000000e+02,3.700000000000000000e+01
1.103333333333333286e+02,3.700000000000000000e+01
1.106666666666666714e+02,3.700000000000000000e+01
1.110000000000000000e+02,3.700000000000000000e+01
1.113333333333333286e+02,3.700000000000000000e+01
1.116666666666666714e+02,3.700000000000000000e+01
1.120000000000000000e+02,3.700000000000000000e+01
1.123333333333333286e+02,3.700000000000000000e+01
1.126666666666666714e+02,3.700000000000000000e+01
1.130000000000000000e+02,3.700000000000000000e+01
1.133333333333333286e+02,3.700000000000000000e+01
1.136666666666666714e+02,3.700000000000000000e+01
1.140000000000000000e+02,3.700000000000000000e+01
1.143333333333333286e+02,3.700000000000000000e+01
1.146666666666666714e+02,3.700000000000000000e+01
1.150000000000000000e+02,3.700000000000000000e+01
1.153333333333333286e+02,3.700000000000000000e+01
1.156666666666666714e+02,3.700000000000000000e+01
1.160000000000000000e+02,3.733333333333333570e+01
1.163333333333333286e+02,3.766666666666666430e+01
1.166666666666666714e+02,3.800000000000000000e+01
1.170000000000000000e+02,3.833333333333333570e+01
1.170000000000000000e+02,3.866666666666666430e+01
1.170000000000000000e+02,3.900000000000000000e+01
1.170000000000000000e+02,3.933333333333333570e+01
1.170000000000000000e+02,3.966666666666666430e+01
1.170000000000000000e+02,4.000000000000000000e+01
1.173333333333333286e+02,4.033333333333333570e+01
1.176666666666666714e+02,4.033333333333333570e+01
1.180000000000000000e+02,4.033333333333333570e+01
1.183333333333333286e+02,4.033333333333333570e+01
1.186666666666666714e+02,4.033333333333333570e+01
1.190000000000000000e+02,4.033333333333333570e+01
1.193333333333333286e+02,4.033333333333333570e+01
1.196666666666666714e+02,4.033333333333333570e+01
1.200000000000000000e+02,4.033333333333333570e+01
1.203333333333333286e+02,4.033333333333333570e+01
1.206666666666666714e+02,4.033333333333333570e+01
1.210000000000000000e+02,4.033333333333333570e+01
1.213333333333333286e+02,4.033333333333333570e+01
1.216666666666666714e+02,4.033333333333333570e+01
1.220000000000000000e+02,4.033333333333333570e+01
1.223333333333333286e+02,4.033333333333333570e+01
1.226666666666666714e+02,4.033333333333333570e+01
1.230000000000000000e+02,4.033333333333333570e+01
1.233333333333333286e+02,4.033333333333333570e+01
1.236666666666666714e+02,4.033333333333333570e+01
1.240000000000000000e+02,4.033333333333333570e+01
1.240000000000000000e+02,4.066666666666666430e+01
1.240000000000000000e+02,4.100000000000000000e+01
1.240000000000000000e+02,4.133333333333333570e+01
1.240000000000000000e+02,4.166666666666666430e+01
1.240000000000000000e+02,4.200000000000000000e+01
1.240000000000000000e+02,4.233333333333333570e+01
1.240000000000000000e+02,4.266666666666666430e+01
1.240000000000000000e+02,4.300000000000000000e+01
1.240000000000000000e+02,4.333333333333333570e+01
1.240000000000000000e+02,4.366666666666666430e+01
1.243333333333333286e+02,4.400000000000000000e+01
1.246666666666666714e+02,4.400000000000000000e+01
1.250000000000000000e+02,4.400000000000000000e+01
1.253333333333333286e+02,4.400000000000000000e+01
1.256666666666666714e+02,4.400000000000000000e+01
1.260000000000000000e+02,4.400000000000000000e+01
1.263333333333333286e+02,4.400000000000000000e+01
1.266666666666666714e+02,4.400000000000000000e+01
1.270000000000000000e+02,4.400000000000000000e+01
1.273333333333333286e+02,4.400000000000000000e+01
1.276666666666666714e+02,4.400000000000000000e+01
1.280000000000000000e+02,4.400000000000000000e+01
1.283333333333333428e+02,4.400000000000000000e+01
1.286666666666666572e+02,4.400000000000000000e+01
1.290000000000000000e+02,4.400000000000000000e+01
1.293333333333333428e+02,4.400000000000000000e+01
1.296666666666666572e+02,4.400000000000000000e+01
1.300000000000000000e+02,4.400000000000000000e+01
1.303333333333333428e+02,4.433333333333333570e+01
1.306666666666666572e+02,4.466666666666666430e+01
1.310000000000000000e+02,4.500000000000000000e+01
1.310000000000000000e+02,4.533333333333333570e+01
1.310000000000000000e+02,4.566666666666666430e+01
1.310000000000000000e+02,4.600000000000000000e+01
1.310000000000000000e+02,4.633333333333333570e+01
1.310000000000000000e+02,4.666666666666666430e+01
1.310000000000000000e+02,4.700000000000000000e+01
1.313333333333333428e+02,4.733333333333333570e+01
1.316666666666666572e+02,4.733333333333333570e+01
1.320000000000000000e+02,4.733333333333333570e+01
1.323333333333333428e+02,4.733333333333333570e+01
1.326666666666666572e+02,4.733333333333333570e+01
1.330000000000000000e+02,4.733333333333333570e+01
1.333333333333333428e+02,4.733333333333333570e+01
1.336666666666666572e+02,4.733333333333333570e+01
1.340000000000000000e+02,4.733333333333333570e+01
1.343333333333333428e+02,4.733333333333333570e+01
1.346666666666666572e+02,4.733333333333333570e+01
1.350000000000000000e+02,4.733333333333333570e+01
1.353333333333333428e+02,4.733333333333333570e+01
1.356666666666666572e+02,4.733333333333333570e+01
1.360000000000000000e+02,4.733333333333333570e+01
1.363333333333333428e+02,4.733333333333333570e+01
1.366666666666666572e+02,4.733333333333333570e+01
1.370000000000000000e+02,4.733333333333333570e+01
1.373333333333333428e+02,4.733333333333333570e+01
1.376666666666666572e+02,4.733333333333333570e+01
1.380000000000000000e+02,4.733333333333333570e+01
1.383333333333333428e+02,4.733333333333333570e+01
1.386666666666666572e+02,4.733333333333333570e+01
1.390000000000000000e+02,4.733333333333333570e+01
1.393333333333333428e+02,4.733333333333333570e+01
1.396666666666666572e+02,4.733333333333333570e+01
1.400000000000000000e+02,4.733333333333333570e+01
1.403333333333333428e+02,4.733333333333333570e+01
1.406666666666666572e+02,4.766666666666666430e+01
1.410000000000000000e+02,4.800000000000000000e+01
1.413333333333333428e+02,4.833333333333333570e+01
1.416666666666666572e+02,4.866666666666666430e+01
1.420000000000000000e+02,4.900000000000000000e+01
1.423333333333333428e+02,4.933333333333333570e+01
1.426666666666666572e+02,4.966666666666666430e+01
1.430000000000000000e+02,5.000000000000000000e+01
1.433333333333333428e+02,5.033333333333333570e+01
1.436666666666666572e+02,5.066666666666666430e+01
1.440000000000000000e+02,5.100000000000000000e+01
1.443333333333333428e+02,5.100000000000000000e+01
1.446666666666666572e+02,5.100000000000000000e+01
1.450000000000000000e+02,5.100000000000000000e+01
1.450000000000000000e+02,5.133333333333333570e+01
1.450000000000000000e+02,5.166666666666666430e+01
1.450000000000000000e+02,5.200000000000000000e+01
1.450000000000000000e+02,5.233333333333333570e+01
1.450000000000000000e+02,5.266666666666666430e+01
1.450000000000000000e+02,5.300000000000000000e+01
1.450000000000000000e+02,5.333333333333333570e+01
1.450000000000000000e+02,5.366666666666666430e+01
1.446666666666666572e+02,5.366666666666666430e+01
1.443333333333333428e+02,5.366666666666666430e+01
1.440000000000000000e+02,5.366666666666666430e+01
1.436666666666666572e+02,5.366666666666666430e+01
1.433333333333333428e+02,5.366666666666666430e+01
1.430000000000000000e+02,5.366666666666666430e+01
1.426666666666666572e+02,5.366666666666666430e+01
1.423333333333333428e+02,5.366666666666666430e+01
1.420000000000000000e+02,5.366666666666666430e+01
1.416666666666666572e+02,5.366666666666666430e+01
1.413333333333333428e+02,5.366666666666666430e+01
1.410000000000000000e+02,5.366666666666666430e+01
1.406666666666666572e+02,5.366666666666666430e+01
1.403333333333333428e+02,5.366666666666666430e+01
1.400000000000000000e+02,5.366666666666666430e+01
1.396666666666666572e+02,5.366666666666666430e+01
1.393333333333333428e+02,5.366666666666666430e+01
1.390000000000000000e+02,5.366666666666666430e+01
1.386666666666666572e+02,5.366666666666666430e+01
1.383333333333333428e+02,5.366666666666666430e+01
1.380000000000000000e+02,5.366666666666666430e+01
1.376666666666666572e+02,5.366666666666666430e+01
1.373333333333333428e+02,5.366666666666666430e+01
1.370000000000000000e+02,5.366666666666666430e+01
1.366666666666666572e+02,5.366666666666666430e+01
1.363333333333333428e+02,5.366666666666666430e+01
1.360000000000000000e+02,5.366666666666666430e+01
1.356666666666666572e+02,5.366666666666666430e+01
1.353333333333333428e+02,5.366666666666666430e+01
1.350000000000000000e+02,5.366666666666666430e+01
1.346666666666666572e+02,5.366666666666666430e+01
1.343333333333333428e+02,5.366666666666666430e+01
1.340000000000000000e+02,5.366666666666666430e+01
1.336666666666666572e+02,5.366666666666666430e+01
1.333333333333333428e+02,5.366666666666666430e+01
1.330000000000000000e+02,5.366666666666666430e+01
1.326666666666666572e+02,5.366666666666666430e+01
1.323333333333333428e+02,5.366666666666666430e+01
1.320000000000000000e+02,5.366666666666666430e+01
1.316666666666666572e+02,5.366666666666666430e+01
1.313333333333333428e+02,5.366666666666666430e+01
1.310000000000000000e+02,5.366666666666666430e+01
1.306666666666666572e+02,5.366666666666666430e+01
1.303333333333333428e+02,5.366666666666666430e+01
1.300000000000000000e+02,5.366666666666666430e+01
1.296666666666666572e+02,5.366666666666666430e+01
1.293333333333333428e+02,5.366666666666666430e+01
